CUS_CUST_ID_BUY,churn
86506950,1.0
447641216,0.0
419996686,1.0
49862968,0.0
255042189,1.0
174115615,0.0
172544577,1.0
132581931,1.0
365139650,1.0
269788493,1.0
163288881,0.0
221875075,1.0
200644907,1.0
200525760,1.0
121227,1.0
260564386,1.0
145479524,1.0
268585552,1.0
215743829,1.0
445648333,1.0
396133125,1.0
141800778,0.0
99233699,1.0
229722686,1.0
405198054,0.0
176149221,1.0
78955732,1.0
96286266,1.0
37193359,0.0
79343508,1.0
434390069,0.0
125131310,1.0
276065886,1.0
157520903,1.0
19436511,0.0
226432202,0.0
50512980,1.0
90635868,0.0
3208689,1.0
39045782,1.0
177834979,1.0
86195,0.0
165432830,0.0
189689360,1.0
303308267,1.0
165966709,1.0
176546455,1.0
83214712,1.0
4071513,0.0
172066246,1.0
94376013,1.0
399786503,1.0
208394049,0.0
145588519,1.0
38470749,1.0
143723513,0.0
241854521,1.0
306797306,1.0
424016304,1.0
42608803,0.0
222080095,1.0
28276983,1.0
156054191,1.0
161160150,0.0
234314193,1.0
4303106,1.0
318466060,0.0
324263833,1.0
282907664,1.0
40938602,0.0
50527481,1.0
391045745,0.0
162021401,0.0
114888339,1.0
16777504,0.0
338392669,0.0
264661330,1.0
161442372,0.0
350157797,0.0
166505549,0.0
371668332,0.0
129828714,1.0
75609048,1.0
114125357,1.0
188804005,1.0
6497114,0.0
303823874,0.0
126980576,1.0
184090287,1.0
84776141,1.0
57349216,1.0
79607254,0.0
150379178,0.0
398596269,0.0
370914032,0.0
84004328,1.0
404254236,1.0
317865518,1.0
51305351,0.0
332118910,1.0
102418816,1.0
299142519,1.0
272751708,0.0
403460378,0.0
116046317,0.0
78956447,1.0
339803162,0.0
307189503,0.0
155039735,0.0
342131880,1.0
91892927,0.0
338372117,1.0
95623776,0.0
164647311,1.0
395203154,0.0
275004976,1.0
278076957,0.0
94708277,1.0
77984895,0.0
67652972,1.0
180574614,0.0
223677477,0.0
79202966,1.0
189675597,1.0
75730302,1.0
241033848,0.0
185811834,1.0
131971397,1.0
131842992,0.0
400585034,0.0
6773096,0.0
115994931,1.0
92199091,1.0
147630323,1.0
59168765,0.0
222744505,1.0
45315915,1.0
105826388,0.0
137677305,1.0
232050138,0.0
264172984,1.0
323725384,1.0
354946536,1.0
291368665,1.0
83966337,1.0
193914959,1.0
264577211,0.0
303696140,1.0
200388520,0.0
255785513,0.0
163667254,0.0
342107980,1.0
16671912,1.0
174118286,0.0
77138688,1.0
2407388,1.0
167485850,1.0
241206524,0.0
69467162,1.0
73719738,1.0
339133551,0.0
72191095,1.0
310678582,1.0
18624869,1.0
134599122,1.0
222614382,0.0
187075709,1.0
13480027,1.0
437187391,1.0
414558135,1.0
75472178,1.0
220599315,0.0
126572757,0.0
124387313,1.0
59527928,0.0
7867616,1.0
363799778,1.0
267860824,1.0
289256631,1.0
223434443,1.0
263805684,1.0
165929067,0.0
220730269,0.0
179410034,0.0
123736197,1.0
327320970,0.0
346360390,0.0
264715204,0.0
340440206,1.0
131259740,1.0
236638061,1.0
261480043,0.0
380918196,1.0
238747746,1.0
281553438,1.0
151265391,1.0
60868986,1.0
323070396,1.0
122039019,1.0
104947090,1.0
119138347,1.0
178083618,0.0
420132719,1.0
252434528,0.0
154271058,0.0
140734324,1.0
150238760,0.0
86961282,1.0
302718550,0.0
6864292,1.0
367032611,1.0
446266352,0.0
81363227,1.0
435270919,1.0
74216463,1.0
57710436,1.0
21478658,1.0
129537354,0.0
50368972,1.0
292288158,1.0
282114723,1.0
61932893,1.0
168172915,1.0
67627995,1.0
333120928,1.0
219576331,0.0
16937805,0.0
144673451,1.0
179690012,1.0
321426276,1.0
63129939,1.0
86841765,0.0
176470452,1.0
229285402,0.0
43400703,0.0
380044787,0.0
221116186,1.0
209424106,0.0
208717747,0.0
13213524,1.0
104627689,1.0
154586606,1.0
229828518,0.0
84884139,1.0
152658933,0.0
299481475,1.0
413173237,0.0
348178126,1.0
427221302,0.0
305624118,0.0
42539431,1.0
67394749,0.0
6533858,1.0
193049096,0.0
228558407,0.0
238610409,0.0
128511785,1.0
143685526,1.0
215233871,1.0
44307817,1.0
221858761,0.0
338720857,1.0
356022252,1.0
86454298,1.0
7320071,1.0
85311082,1.0
255738941,1.0
415514496,1.0
163124912,1.0
79949655,0.0
104002778,1.0
202303223,1.0
184630858,1.0
399897927,1.0
54296887,0.0
199569826,1.0
252881909,1.0
313426417,1.0
56661108,1.0
400770312,0.0
215039230,0.0
394969462,0.0
155123196,0.0
179601596,1.0
178710628,1.0
215567889,1.0
421752800,1.0
311881525,1.0
398973456,1.0
339144031,0.0
44166072,1.0
45835583,1.0
158108004,1.0
89686134,0.0
189123467,0.0
241716080,0.0
355147213,0.0
173552715,1.0
378661807,0.0
178486766,1.0
82018478,0.0
222754354,0.0
324434513,1.0
202391578,0.0
418968095,0.0
375425710,0.0
228928033,1.0
181066960,1.0
159054947,1.0
343522505,1.0
13922876,1.0
232633859,1.0
57018313,0.0
188853008,1.0
24393810,1.0
393698697,1.0
232091984,0.0
99718394,1.0
264610289,1.0
99071642,1.0
404810301,1.0
48568347,0.0
52958504,1.0
113610787,1.0
145180988,0.0
61224233,0.0
391314839,0.0
185925256,0.0
283365241,1.0
274329268,0.0
307065519,1.0
15738046,1.0
212521560,1.0
209873441,1.0
350940828,0.0
79765332,1.0
425466069,1.0
430683345,1.0
90535557,0.0
246217335,1.0
35912827,1.0
50754115,0.0
187425940,1.0
438369185,0.0
144749923,1.0
155656530,1.0
153617357,0.0
19773036,1.0
57573932,1.0
332683745,1.0
354147277,0.0
53325089,1.0
286550869,1.0
206690789,1.0
122512843,1.0
18016743,1.0
350969252,0.0
286971164,0.0
135652406,0.0
119420712,1.0
289163195,1.0
64978898,1.0
3192459,1.0
295074554,1.0
438105214,1.0
394126559,0.0
146960226,1.0
273869897,1.0
268191235,1.0
4054385,1.0
43197193,1.0
272558430,0.0
3477110,1.0
20432024,0.0
110695107,1.0
326467652,1.0
379991422,1.0
15089542,1.0
238390400,1.0
200828067,1.0
86323504,0.0
401565251,0.0
267370337,1.0
37110178,1.0
69074252,1.0
200348899,1.0
149122971,1.0
29585842,0.0
221858086,0.0
326058487,1.0
159581852,1.0
415489906,1.0
82325155,1.0
149771906,0.0
430826293,0.0
150174217,1.0
362712274,1.0
141868665,1.0
58610191,1.0
22083,1.0
225637019,1.0
133383375,1.0
53673425,1.0
76137019,1.0
30683374,0.0
170628614,1.0
333380823,1.0
10935256,1.0
53229392,1.0
258080444,1.0
419610586,0.0
326905670,0.0
192494638,1.0
333747673,1.0
444870646,1.0
74766904,1.0
56311510,1.0
147877414,0.0
21424153,0.0
191011452,0.0
100040,1.0
382996704,0.0
314271011,0.0
176192451,1.0
309001001,0.0
118633035,0.0
391500426,1.0
181874030,1.0
21430004,1.0
294881789,0.0
188756432,0.0
444094101,1.0
101956141,0.0
407885426,0.0
323863682,1.0
305320970,0.0
28117092,1.0
440317961,1.0
171096242,0.0
187442,1.0
41085098,0.0
2965434,0.0
425339904,1.0
83460371,0.0
43737640,1.0
320733726,0.0
64125473,1.0
40290302,1.0
422066466,0.0
358888298,0.0
64749366,1.0
176647721,1.0
52578276,1.0
19645426,0.0
154047339,1.0
149909327,1.0
2419542,1.0
132788259,1.0
47015602,1.0
304051225,1.0
358415633,0.0
261595890,1.0
134717928,1.0
273079221,0.0
63610192,1.0
248374822,1.0
28574116,1.0
137772373,1.0
55447565,1.0
287621750,1.0
223305773,1.0
275102978,0.0
141090366,1.0
156080966,1.0
84658237,0.0
130647473,1.0
30391751,1.0
192167491,0.0
129319366,1.0
335086609,0.0
180215636,1.0
57782298,1.0
84734808,0.0
210903540,1.0
79847800,0.0
99179169,1.0
58108856,0.0
427049705,1.0
384795720,0.0
6841227,1.0
98719577,0.0
257283282,0.0
173557630,1.0
428495493,1.0
90837605,0.0
40779014,1.0
400478384,1.0
378029453,1.0
448075278,1.0
2524581,1.0
35747039,1.0
391822414,0.0
168757591,1.0
77960423,0.0
299310427,0.0
27702993,1.0
32904403,1.0
68329904,1.0
400364310,0.0
270527762,1.0
342055042,0.0
307095884,1.0
127415862,1.0
282802217,1.0
23314302,1.0
441547025,1.0
160041059,1.0
45723507,1.0
39115072,1.0
445762079,1.0
116729569,0.0
205682897,1.0
78613516,1.0
58058915,1.0
18986888,1.0
445385685,0.0
121540925,0.0
95867702,1.0
440603001,1.0
168669621,1.0
152115672,1.0
404357784,1.0
28039623,1.0
271047573,0.0
396147849,0.0
109948843,1.0
245011212,0.0
171926213,1.0
228757250,1.0
170063981,0.0
140543353,1.0
387584276,1.0
82058183,0.0
50531050,0.0
223257014,1.0
387346079,1.0
397721802,1.0
419107251,0.0
190413236,0.0
342665801,0.0
140346182,1.0
32044658,1.0
406386906,0.0
40470118,0.0
447782431,0.0
184250037,1.0
174283134,0.0
308170559,0.0
172492720,1.0
68739578,1.0
9393155,0.0
136575205,1.0
65985934,1.0
84678404,0.0
187929170,1.0
202227018,1.0
250339033,0.0
31457982,1.0
18265481,1.0
58740211,0.0
270311974,0.0
131248932,1.0
236681922,1.0
81205269,1.0
154542781,1.0
442686792,1.0
89873311,1.0
123677755,1.0
266708802,1.0
225309952,0.0
418417004,0.0
440791116,1.0
97157736,1.0
444824682,1.0
143415088,1.0
41363915,1.0
141294427,1.0
428429547,1.0
96068930,0.0
5257387,1.0
317891822,1.0
128307396,0.0
78511821,0.0
140530362,1.0
85808482,1.0
265202164,1.0
226436974,1.0
41723059,1.0
301121660,0.0
129897497,1.0
219511302,0.0
3722199,1.0
414483440,0.0
52837906,1.0
47205124,1.0
225547968,1.0
16910662,1.0
399832814,0.0
435524410,1.0
118883346,1.0
205524781,1.0
45596629,1.0
1014435,1.0
71412022,1.0
38826732,0.0
426958065,0.0
431246365,0.0
303447297,1.0
265105668,1.0
163955474,1.0
4321885,1.0
81199233,0.0
417580017,0.0
17992311,1.0
417701370,1.0
419513234,1.0
426586054,0.0
161533911,0.0
152851149,0.0
137255990,1.0
97234002,0.0
364957773,0.0
204040472,1.0
292787087,1.0
382935589,0.0
406464190,1.0
254335281,1.0
176167491,1.0
353749000,0.0
44592918,1.0
201640197,1.0
93344221,0.0
56924185,1.0
142393349,1.0
183726476,1.0
188619785,1.0
117165833,1.0
237680575,1.0
169731835,1.0
179106028,1.0
180954539,1.0
354248154,0.0
39420748,1.0
194323672,0.0
150354483,0.0
28780562,1.0
126256149,1.0
92416570,1.0
447384257,0.0
24178960,1.0
76066991,1.0
17984195,1.0
344446871,1.0
46774732,1.0
435362294,1.0
228107501,1.0
320497279,1.0
124386314,1.0
137153927,1.0
423621394,0.0
441049421,1.0
329774631,0.0
148324160,0.0
327627626,1.0
2321723,0.0
344786134,1.0
36464673,1.0
414177440,1.0
164227685,1.0
137690010,0.0
59385592,1.0
45889518,0.0
278711841,0.0
297182222,0.0
373354479,0.0
311442771,1.0
126757345,1.0
41691167,1.0
120952941,1.0
299714002,0.0
70780036,1.0
425548247,1.0
128740682,1.0
244178589,1.0
21104874,1.0
217167515,1.0
400766888,0.0
339692371,1.0
11100550,1.0
75989543,1.0
435973867,0.0
95246320,1.0
113862074,1.0
388541432,0.0
131699676,0.0
49005343,0.0
223917531,1.0
447714729,1.0
308481497,1.0
79916110,1.0
228102096,1.0
226395231,1.0
287135177,0.0
324679827,1.0
43573179,1.0
184663095,1.0
143133802,1.0
2013702,0.0
441643212,1.0
45748774,1.0
194804230,0.0
40705255,1.0
91114956,1.0
35843024,1.0
255672545,0.0
166293391,1.0
67042255,1.0
56206082,1.0
63727301,1.0
386761685,0.0
353148742,1.0
439968466,0.0
335836499,1.0
406432479,0.0
44198864,1.0
166323897,0.0
441903128,1.0
263341827,0.0
99594593,0.0
166276484,0.0
433414172,1.0
3003873,1.0
31433676,0.0
423414885,0.0
330983057,1.0
97120929,1.0
397833079,0.0
184954497,0.0
376416308,1.0
424268102,1.0
239327450,1.0
343425767,1.0
298345643,0.0
414411620,0.0
296327026,1.0
15180631,1.0
79236408,0.0
440422899,0.0
354859809,1.0
233046978,1.0
74975657,1.0
331026451,1.0
27948450,1.0
94987117,1.0
233524434,1.0
122643698,1.0
444036391,1.0
183423982,1.0
35728706,0.0
98004818,1.0
80484579,1.0
263773300,0.0
1762228,1.0
298909746,1.0
28280676,1.0
41027449,1.0
241670362,1.0
207796849,1.0
369476526,0.0
394551100,1.0
400194200,0.0
160754308,1.0
93462453,1.0
97229047,0.0
7370132,1.0
158056782,1.0
84705953,1.0
2513895,1.0
5840187,1.0
304109097,1.0
129338494,1.0
354901676,0.0
340201742,0.0
438063513,0.0
141168283,0.0
419651736,1.0
432188841,0.0
126632076,1.0
401042443,0.0
154784507,1.0
51224740,1.0
425136228,0.0
41008037,0.0
105177356,1.0
224493542,0.0
144765299,0.0
32384327,1.0
147571534,1.0
202425369,1.0
237622501,1.0
343004368,0.0
322305412,1.0
389165161,0.0
321766126,1.0
393932694,1.0
158894768,1.0
92661520,1.0
151725698,1.0
104899698,0.0
424038143,0.0
396052985,0.0
17375945,1.0
225214926,0.0
41819982,1.0
82137467,0.0
1596463,0.0
395464088,0.0
225132155,0.0
315281248,0.0
327215281,0.0
394009980,0.0
236386301,1.0
158084882,1.0
447534036,1.0
60199945,0.0
357317365,1.0
84127923,1.0
50286041,1.0
12490813,0.0
49274130,0.0
401997092,0.0
146866811,1.0
52415611,1.0
37554825,0.0
440332746,1.0
349181696,0.0
126646676,1.0
163851314,1.0
54416099,0.0
427326137,0.0
26508086,1.0
419113510,0.0
155418064,0.0
441010391,0.0
282753502,1.0
337309777,0.0
161945953,1.0
341089505,1.0
84012892,0.0
81564678,1.0
169277299,1.0
423511295,1.0
197320003,1.0
57437695,1.0
307860174,0.0
178158887,1.0
15071596,0.0
82769962,1.0
114055186,1.0
193725559,0.0
399469327,1.0
226009394,0.0
211384870,1.0
290044657,0.0
59009894,1.0
38865619,1.0
430351790,0.0
113551546,1.0
227268333,0.0
109157963,0.0
17915801,1.0
266375861,1.0
318551073,1.0
352591777,0.0
298658518,1.0
331845206,0.0
417188960,0.0
288466912,1.0
241186542,1.0
141920581,1.0
148339248,1.0
437900295,0.0
132179191,1.0
161103235,1.0
201794769,1.0
350219097,1.0
329416265,1.0
11324374,0.0
421829329,0.0
299786516,1.0
326543897,0.0
142396529,1.0
68656235,1.0
238646196,1.0
347024453,1.0
271847957,1.0
290588105,0.0
57301618,1.0
232840736,1.0
281233751,1.0
128021357,1.0
307904729,1.0
31610026,1.0
25632393,1.0
259177755,1.0
99644780,1.0
17230896,1.0
405393286,0.0
137705611,1.0
118140081,1.0
205465214,1.0
59366998,1.0
247752214,1.0
115546532,0.0
210318555,1.0
128180659,1.0
202846097,1.0
15487918,1.0
271865291,0.0
45418607,1.0
117033449,1.0
239644178,0.0
83903552,1.0
33596076,1.0
292473215,1.0
438906271,1.0
378960671,1.0
83051820,0.0
36515979,0.0
201979929,0.0
208607122,1.0
260160361,1.0
129622024,1.0
28819941,1.0
437550348,0.0
42764107,1.0
74148010,0.0
239833416,1.0
112524160,1.0
165847743,1.0
201092633,0.0
181485667,1.0
253865083,0.0
202574963,1.0
90862504,1.0
18674240,1.0
94894741,1.0
61884950,1.0
394193590,0.0
41151086,1.0
156545698,0.0
191404364,0.0
319294096,0.0
113499649,0.0
203818566,0.0
109796761,1.0
160415722,1.0
200391580,1.0
182216410,1.0
83544427,0.0
299078878,1.0
97862688,1.0
92067706,1.0
81513044,0.0
318650486,1.0
135093853,1.0
52310532,1.0
321313693,1.0
171205971,1.0
413628633,1.0
420564192,1.0
190968384,0.0
2894815,0.0
448113168,0.0
221167370,1.0
262776256,1.0
256476130,1.0
432858023,0.0
137910303,1.0
388225358,0.0
438215372,0.0
127925963,0.0
247754662,1.0
404733974,0.0
323381433,1.0
149106924,0.0
220718340,1.0
416495552,1.0
49940540,1.0
390334967,0.0
407352138,1.0
67747491,1.0
381726305,0.0
243552027,0.0
254718998,1.0
50695715,0.0
205658101,1.0
434863384,1.0
444471902,0.0
306531722,1.0
92735807,0.0
46861764,1.0
73144623,1.0
442816608,0.0
250237643,0.0
130128110,0.0
206332625,1.0
94957141,1.0
262552047,1.0
436876356,0.0
441935289,1.0
113679324,1.0
272393748,0.0
423688604,0.0
346357048,0.0
395032493,1.0
354261061,1.0
195173976,1.0
183988308,1.0
234447273,0.0
195123465,1.0
28474991,1.0
348439184,1.0
188637014,1.0
28354902,1.0
139017568,1.0
284230551,1.0
170367840,1.0
131442635,1.0
265128550,1.0
54053203,1.0
302509534,0.0
30298843,0.0
372500810,1.0
261174228,0.0
239113986,0.0
31573360,1.0
244594583,0.0
356710400,0.0
77622752,1.0
57222113,1.0
150036329,0.0
42491978,0.0
91449340,1.0
155324281,1.0
264373230,0.0
57662028,0.0
33915599,1.0
36198454,1.0
256934540,1.0
229496885,1.0
220046018,0.0
317002246,0.0
133905123,0.0
193124117,1.0
171975988,1.0
257792346,0.0
74793740,1.0
390105536,1.0
240943876,1.0
130986099,0.0
394707079,1.0
132989668,0.0
400215591,0.0
446290170,0.0
134497349,1.0
49250396,1.0
30120821,1.0
202334299,1.0
326541346,1.0
96869764,1.0
436714566,0.0
247534121,0.0
162135330,0.0
83806871,1.0
23542772,1.0
217265559,1.0
312613902,0.0
165201361,1.0
15135218,1.0
105351359,0.0
349904571,0.0
251154158,0.0
99663273,1.0
25368544,0.0
39902835,1.0
29969088,1.0
190816323,0.0
219790224,0.0
324100922,1.0
149735833,1.0
362184143,1.0
33968106,1.0
96662969,1.0
253387934,0.0
49088440,1.0
70765903,0.0
150704165,1.0
381474488,1.0
208217108,1.0
64026491,1.0
15265156,0.0
7655172,1.0
24250330,1.0
84631235,0.0
426404076,0.0
299226209,1.0
20306713,1.0
112789910,1.0
251061643,0.0
77078961,0.0
385119239,0.0
214637998,0.0
151218041,1.0
294798917,1.0
282573236,1.0
155112146,0.0
71924205,1.0
186683735,1.0
405569758,0.0
15228288,0.0
263001506,0.0
237192782,0.0
436772030,1.0
403483033,1.0
147412274,0.0
353505459,1.0
447344289,0.0
333206799,0.0
287514183,0.0
89243567,1.0
48456477,1.0
447663892,0.0
89294057,1.0
404394877,0.0
77736908,1.0
343292525,1.0
79434557,1.0
31412752,1.0
258702480,1.0
303000959,1.0
158506075,1.0
205540439,1.0
354139302,1.0
130258395,1.0
49165728,1.0
38842434,0.0
350069726,1.0
75611883,1.0
302528275,0.0
7102836,1.0
75213488,0.0
99193485,1.0
399166038,0.0
116025210,0.0
439219590,0.0
94441166,1.0
262903746,1.0
196675251,1.0
154542579,1.0
335056019,1.0
129717660,0.0
167894258,1.0
113500566,1.0
147295020,1.0
445640276,1.0
361003493,1.0
380419490,0.0
211590933,0.0
130162879,1.0
198939369,1.0
58646346,1.0
60499606,0.0
437493372,1.0
405191345,0.0
447383075,0.0
32821735,1.0
384739970,1.0
331248378,1.0
233395251,0.0
201297369,1.0
427587950,1.0
160713587,0.0
419342205,1.0
83654686,1.0
92276255,1.0
156310050,0.0
11865067,1.0
4340828,1.0
45905241,1.0
37968007,1.0
103641333,1.0
294599300,0.0
233781803,1.0
187022340,1.0
176862039,1.0
183185537,0.0
32077427,1.0
16297274,1.0
378621084,0.0
271743652,0.0
127096503,0.0
278834214,1.0
137789583,1.0
75238915,1.0
197683448,1.0
247678070,0.0
193786163,1.0
256817141,1.0
68954346,0.0
295967394,1.0
136560683,0.0
240554413,1.0
434810915,0.0
17987131,0.0
152711545,1.0
200682652,0.0
126843786,0.0
170917423,1.0
343001512,0.0
447643744,1.0
170628797,1.0
161712261,0.0
164005476,1.0
239948424,1.0
314522933,1.0
299421481,0.0
424218529,1.0
397905105,0.0
109208962,1.0
379169832,1.0
163094406,1.0
56446668,1.0
71078759,0.0
380771229,0.0
259072571,1.0
33622485,1.0
83395609,1.0
315142010,0.0
198991632,0.0
180325672,0.0
351657541,1.0
384879368,1.0
278955994,1.0
142352014,1.0
177430670,1.0
341993967,1.0
297743795,0.0
175190147,1.0
251681109,0.0
114354357,1.0
332263223,0.0
23464752,1.0
387614355,1.0
174045038,1.0
231013944,1.0
181765199,1.0
239050099,1.0
96354132,0.0
432575368,1.0
127369246,0.0
174582568,1.0
240201082,1.0
79316323,1.0
76647549,1.0
329598811,1.0
64832625,0.0
118088079,1.0
347876471,1.0
24671914,0.0
141002661,1.0
8387751,1.0
225119715,0.0
52832461,1.0
130557503,1.0
59278006,1.0
393521714,0.0
41599851,1.0
93660398,1.0
121655731,1.0
84895578,1.0
164459360,1.0
31324538,0.0
132268915,0.0
255338687,1.0
133848353,1.0
51508884,1.0
399552548,1.0
221765468,1.0
299492466,0.0
445247326,0.0
154917585,1.0
267732108,0.0
193999421,1.0
85772125,1.0
131116302,1.0
82441450,0.0
170599372,1.0
179314413,1.0
119418817,1.0
250958234,1.0
142294388,0.0
50939946,1.0
31239443,1.0
394140997,0.0
331380783,0.0
200640280,1.0
94814601,1.0
132778654,0.0
87135060,1.0
231572070,0.0
395686890,1.0
258305448,1.0
55958200,1.0
38096658,1.0
66220848,1.0
351256515,1.0
53756135,1.0
177438601,1.0
348460108,0.0
119043523,0.0
194307686,0.0
397347955,0.0
41087136,1.0
379495673,1.0
233496437,1.0
313247825,1.0
292201410,1.0
448027846,1.0
213926421,1.0
397430604,0.0
184850928,0.0
11285712,0.0
292727972,1.0
346423688,1.0
67038583,1.0
96784341,1.0
191682226,1.0
249584531,1.0
53313936,1.0
137906675,1.0
45733724,0.0
7687941,0.0
164544476,1.0
82481847,0.0
240510367,1.0
58392954,0.0
426187087,1.0
269795732,1.0
415437519,1.0
394143487,1.0
33790902,0.0
233187030,1.0
261406002,0.0
110792173,0.0
395530688,0.0
274870613,1.0
393444205,1.0
150611707,1.0
420979740,0.0
304561982,0.0
234817957,1.0
185513889,1.0
434147731,1.0
51655134,0.0
67356190,1.0
423672902,1.0
424023522,1.0
26873550,1.0
62060465,1.0
127201704,1.0
176568599,0.0
346962585,0.0
370262470,1.0
448077562,0.0
445683855,1.0
225677416,1.0
239258953,1.0
114018013,0.0
352823778,0.0
57893251,1.0
169307216,0.0
63165667,1.0
113899577,1.0
391824250,0.0
93291956,1.0
144147402,1.0
312752789,1.0
403463070,1.0
439106601,1.0
361573670,0.0
407115834,1.0
445244327,0.0
116594003,1.0
262860659,0.0
182568866,0.0
40817432,1.0
6636310,0.0
154388354,0.0
282783396,1.0
165272018,0.0
213806578,1.0
287408389,1.0
134252338,1.0
369393692,0.0
75918905,1.0
287554599,1.0
434487480,0.0
35134181,0.0
439917524,0.0
255662286,1.0
277839332,1.0
207823605,1.0
76492817,1.0
228696257,1.0
199421637,0.0
223356242,1.0
406223280,1.0
132996644,0.0
235301062,1.0
298763231,1.0
196573434,0.0
89469856,1.0
412061124,0.0
183843341,1.0
245106911,1.0
205421780,1.0
383566780,0.0
197197733,1.0
73031611,1.0
192414622,1.0
262116109,1.0
391275830,1.0
12701604,1.0
84375786,0.0
119838544,1.0
239141108,1.0
197972402,0.0
435007882,0.0
398496755,0.0
205207950,1.0
116516637,1.0
54628829,0.0
163224628,0.0
33357023,1.0
161750353,0.0
370182269,1.0
68817108,1.0
77806648,1.0
170694846,1.0
95577301,1.0
281675218,1.0
159194896,1.0
242768058,0.0
251503472,1.0
233068327,1.0
252244375,1.0
398244038,0.0
5875015,1.0
1674115,0.0
48913888,0.0
27571972,1.0
138761423,0.0
128426465,1.0
429202298,1.0
8177919,0.0
92422568,1.0
103640374,1.0
281253838,1.0
221550351,1.0
5861742,1.0
183952805,1.0
1066191,1.0
311613432,0.0
201767668,0.0
137538601,1.0
203522945,0.0
299499482,1.0
163771071,0.0
202120265,0.0
404653041,0.0
11250026,1.0
53028427,1.0
447004702,1.0
49262630,1.0
53598974,0.0
30090967,1.0
60895046,1.0
551009,1.0
2416177,1.0
158383134,1.0
89913502,0.0
53357719,0.0
50837784,1.0
56894800,1.0
122186655,1.0
321110181,1.0
18483004,1.0
387526343,1.0
38198292,0.0
141422327,1.0
248111581,0.0
282374353,1.0
142981514,0.0
154770111,0.0
413523550,0.0
316780136,1.0
432050663,0.0
230685531,1.0
243008478,0.0
48654031,1.0
186853559,1.0
203137640,0.0
17229285,1.0
227019959,0.0
418247138,0.0
22817840,1.0
153419309,1.0
46090319,0.0
244457734,1.0
141516537,0.0
147063061,1.0
16665205,1.0
3766123,0.0
60293810,1.0
219822911,0.0
346687966,1.0
178601166,1.0
160414967,1.0
419772130,1.0
60651852,1.0
131508156,1.0
216703252,1.0
238529861,1.0
301122577,1.0
