CUS_CUST_ID_BUY,PLATA_CUENTA_1,PLATA_CUENTA_2,INVERSION
6976674.0,7.42,7.2,investing
5648561.0,0.0,0.0,warmup
6615331.0,1551.28,2142.41,investing
5962676.0,0.0,0.0,eligible
5386762.0,0.0,0.0,warmup
7041822.0,0.0,0.0,eligible
8013415.0,0.0,0.0,warmup
7646173.0,2027.82,1184.49,investing
8016951.0,115.0,0.93,warmup
5537437.0,20001.09,1.09,investing
5560519.0,0.0,0.0,warmup
7687719.0,0.0,0.0,eligible
8306641.0,698.91,666.33,warmup
5908353.0,0.0,0.0,eligible
6521517.0,0.0,1324.0,pending
6723522.0,0.0,0.0,eligible
6837517.0,0.0,0.0,eligible
6690840.0,0.0,0.0,eligible
4636128.0,0.0,0.0,warmup
5486647.0,0.0,0.0,warmup
5875015.0,0.0,0.0,warmup
6785380.0,0.0,0.0,eligible
5492418.0,0.0,0.0,eligible
6718385.0,0.0,0.0,warmup
5146727.0,15825.75,26784.18,warmup
5917474.0,147.84,93.61,warmup
7710954.0,0.0,0.0,warmup
7476485.0,0.0,0.0,eligible
6602708.0,0.0,0.0,eligible
7873592.0,0.0,0.0,eligible
5914500.0,266.94,2152.75,investing
6445080.0,0.0,0.0,pending
5500498.0,0.0,0.0,eligible
6609464.0,0.0,0.0,eligible
6569290.0,2288.19,5112.17,investing
5608900.0,0.0,0.0,pending
7893045.0,0.0,0.0,warmup
9221515.0,0.0,0.0,eligible
6946324.0,0.0,0.0,eligible
7487199.0,0.0,0.0,eligible
6649592.0,0.0,0.0,eligible
5666054.0,46.2,46.2,pending
7757648.0,0.39,4813.07,investing
6508089.0,11.0,0.0,warmup
6549194.0,23425.13,20412.68,investing
6691030.0,0.0,0.0,eligible
7225234.0,7407.77,7451.55,disabled
7159249.0,296.51,0.0,warmup
6454792.0,0.0,0.0,warmup
5692114.0,0.0,0.0,eligible
6632274.0,0.0,0.0,eligible
6772300.0,0.0,0.0,eligible
5472950.0,0.0,0.0,eligible
6446979.0,10.0,210.0,eligible
7265025.0,0.0,0.0,warmup
7736208.0,0.0,0.0,pending
5882850.0,0.0,0.0,eligible
7798350.0,17.97,17.97,eligible
7504028.0,0.0,0.0,eligible
6642497.0,0.0,0.0,eligible
8154594.0,271.0,0.0,pending
6676946.0,410.47,99.28,eligible
7484208.0,0.0,0.0,eligible
5606817.0,3224.14,20816.1,investing
7572414.0,0.0,0.0,warmup
5698837.0,0.0,0.0,eligible
5936893.0,6479.38,4879.38,pending
6587023.0,2987.8,3133.3,eligible
9194797.0,0.0,0.0,eligible
6655780.0,19745.02,0.0,warmup
5785131.0,6800.0,3000.0,warmup
7919830.0,3236.23,3996.89,pending
7197938.0,0.0,0.0,pending
7183959.0,0.0,0.0,eligible
5987816.0,0.0,0.0,eligible
6679305.0,0.0,0.0,eligible
7204361.0,0.0,0.0,pending
7156945.0,20000.0,0.0,eligible
7434019.0,29.77,29.77,warmup
7279428.0,17.77,107.77,pending
4788969.0,1103.45,4210.3,warmup
5853048.0,0.0,0.0,eligible
6932596.0,0.0,0.0,eligible
7479343.0,0.0,0.0,warmup
7526798.0,0.0,1305.0,eligible
7528357.0,0.0,0.0,eligible
6552932.0,3605.32,0.0,investing
7655172.0,0.0,0.0,non_eligible
6731465.0,1914.0,0.0,eligible
8696929.0,0.0,0.0,warmup
6695297.0,2004.31,204.31,investing
7392924.0,0.0,0.0,eligible
6771783.0,0.0,0.0,investing
7589274.0,20.51,620.51,warmup
8033173.0,0.0,0.0,eligible
6641830.0,0.0,0.0,eligible
7445791.0,0.0,0.0,pending
7099256.0,0.0,0.0,warmup
6718972.0,0.0,0.0,warmup
7342656.0,0.0,0.0,pending
6449458.0,647.62,966.46,eligible
8412805.0,0.0,0.0,eligible
7348010.0,0.0,0.0,eligible
6625232.0,0.0,0.0,warmup
5831769.0,10559.72,5296.64,investing
7711894.0,0.0,0.0,warmup
7051602.0,0.0,0.0,warmup
6682459.0,0.0,0.0,non_eligible
8474377.0,0.0,0.0,eligible
6947455.0,2133.41,2020.12,investing
7115581.0,0.0,0.0,disable_pending
7612530.0,4319.06,728.7,pending
7652063.0,12521.02,8623.17,eligible
6866618.0,0.01,829.41,investing
8240608.0,0.0,0.0,eligible
7435638.0,0.0,0.0,eligible
8178516.0,600.9,909.99,warmup
7592425.0,15008.77,62388.66,investing
6743753.0,0.0,0.0,eligible
6664588.0,0.0,0.0,pending
7102836.0,0.0,0.0,pending
9032610.0,0.0,0.0,eligible
8367901.0,0.0,0.0,warmup
7311377.0,1316.53,500.0,pending
7640615.0,0.0,0.0,eligible
7476649.0,0.0,0.0,pending
7125234.0,0.0,0.0,eligible
7909270.0,1300.0,37.0,eligible
8169342.0,915.21,915.21,eligible
7590030.0,0.0,0.0,eligible
8808298.0,0.0,0.0,eligible
7000086.0,0.0,0.0,warmup
8155103.0,0.0,6034.02,pending
7966556.0,0.0,0.0,eligible
6841227.0,10712.77,5737.34,warmup
9010968.0,0.0,0.0,warmup
8190393.0,0.0,0.0,eligible
6917105.0,0.0,0.0,warmup
8055733.0,7380.37,6086.52,disabled
5829422.0,0.0,0.0,eligible
7140649.0,0.0,0.0,eligible
6925391.0,0.0,0.0,pending
9044274.0,0.0,0.0,eligible
7598460.0,0.0,0.0,eligible
7794059.0,0.0,0.0,pending
8055232.0,0.0,0.0,eligible
8045121.0,0.0,0.0,warmup
7874538.0,0.0,0.0,eligible
6956496.0,45.0,75.0,eligible
6874932.0,5146.2,2021.5,investing
5914730.0,162.5,167.5,pending
8523253.0,0.0,0.0,eligible
7485281.0,0.0,0.0,warmup
6870783.0,4177.91,4216.11,investing
10151191.0,0.0,0.0,eligible
7358851.0,31477.18,39774.87,disabled
8724960.0,0.0,0.0,warmup
7681081.0,6359.5,6359.5,eligible
7500547.0,0.0,0.0,eligible
8275703.0,24877.19,20987.38,warmup
8029684.0,1545.75,3267.0,investing
8225690.0,1282.0,0.0,pending
6833562.0,14.88,14.88,warmup
8743639.0,461.97,7958.18,warmup
6694867.0,0.0,,eligible
10590745.0,1651.12,2548.77,warmup
6708362.0,27.99,27.99,warmup
8861881.0,0.0,0.0,eligible
7440576.0,0.0,0.0,warmup
8640263.0,1091.43,1119.93,investing
6799456.0,6.92,2400.0,pending
5847990.0,0.0,0.0,warmup
6864334.0,0.0,0.0,eligible
8544534.0,6133.74,6818.76,investing
7925955.0,0.0,0.0,eligible
9511654.0,0.0,0.0,eligible
7104669.0,0.0,0.0,eligible
8630298.0,0.0,0.0,warmup
8698809.0,3764.25,4227.56,warmup
9754256.0,0.0,0.0,warmup
10069938.0,0.0,0.0,warmup
5295501.0,0.0,0.0,eligible
7857053.0,0.0,0.0,eligible
7777635.0,0.0,0.0,eligible
7090990.0,4785.0,7936.01,warmup
8715623.0,11.0,176.0,pending
9119816.0,7784.45,14042.5,investing
8672258.0,0.0,0.0,eligible
8000474.0,0.0,0.0,warmup
8215852.0,0.0,0.0,pending
8187736.0,1913.92,1132.82,investing
7858173.0,238.12,228.78,investing
8248960.0,7.7,7.7,warmup
8695725.0,17109.16,12059.64,investing
7684742.0,0.0,0.0,warmup
6786129.0,0.0,0.0,pending
9854082.0,19.75,19.75,eligible
10091943.0,799.0,0.0,warmup
7400419.0,0.0,0.0,eligible
8284191.0,0.0,0.0,eligible
9085458.0,0.0,0.0,eligible
6979332.0,0.0,0.0,pending
8266534.0,0.0,0.0,eligible
6922600.0,0.0,304.0,warmup
7018051.0,0.0,0.0,eligible
7370132.0,0.0,0.0,eligible
8671086.0,1500.0,1500.0,warmup
9123240.0,0.0,0.0,eligible
8717799.0,0.0,0.0,eligible
8954061.0,0.0,0.0,eligible
7133583.0,2263.0,0.0,pending
7475747.0,0.01,3007.31,investing
8298860.0,6262.26,0.0,investing
8343571.0,0.0,0.0,eligible
10175608.0,0.0,0.0,investing
7803354.0,26206.47,9102.01,warmup
7517883.0,120.0,120.0,disabled
9460013.0,0.0,179.99,eligible
9607782.0,0.0,0.0,eligible
8755463.0,0.0,0.0,eligible
11418348.0,0.0,0.0,eligible
9686833.0,0.0,0.0,warmup
9281535.0,318.14,308.53,investing
8221190.0,0.0,0.0,warmup
8049341.0,0.0,0.0,pending
7320071.0,0.0,0.0,warmup
8712594.0,0.0,0.0,pending
7748988.0,3.44,152.06,investing
8387751.0,10.17,10.17,pending
8354074.0,531.68,591.96,investing
8453056.0,58967.03,20180.43,investing
7867616.0,0.0,0.0,eligible
9726604.0,0.0,0.0,eligible
7854488.0,0.0,0.0,eligible
10637127.0,5361.01,0.0,warmup
7958468.0,660.0,260.0,pending
7071176.0,0.0,0.0,warmup
9265000.0,0.0,0.0,eligible
9470806.0,0.0,0.0,eligible
8835993.0,0.0,0.0,pending
7563738.0,0.0,0.0,eligible
7687941.0,0.0,0.0,eligible
8718874.0,0.0,0.0,warmup
10451183.0,3087.83,2507.16,eligible
7242456.0,1.0,0.0,pending
7208048.0,50.04,50.04,pending
9871155.0,0.0,0.0,pending
8803460.0,0.0,,eligible
8177919.0,0.0,500.0,warmup
8030210.0,0.0,0.0,eligible
10128190.0,0.0,0.0,eligible
8939638.0,0.0,0.0,eligible
9702943.0,0.0,0.0,eligible
8924983.0,0.0,0.0,eligible
9441061.0,6992.79,56975.84,investing
9530664.0,10321.99,9763.33,investing
9668812.0,0.0,200.0,eligible
8725456.0,1758.31,11922.75,investing
9374266.0,0.0,6151.28,warmup
10876605.0,2469.23,710.97,warmup
8999863.0,25.0,0.0,eligible
10025809.0,0.0,0.0,warmup
8627777.0,0.0,0.0,eligible
9576601.0,0.0,0.0,warmup
9649286.0,0.0,0.0,eligible
8261125.0,0.29,3992.01,investing
8902076.0,9183.91,8823.65,investing
8997724.0,15.5,15.5,eligible
9645311.0,10772.94,10303.58,investing
9049067.0,0.0,0.0,eligible
8842045.0,1815.25,3761.8,investing
9161515.0,3255.05,254.11,investing
9245579.0,1180.03,1180.03,warmup
9248494.0,0.0,0.0,eligible
9663297.0,250.99,3827.99,pending
8664917.0,251.0,3741.0,warmup
9459147.0,79861.19,13173.58,investing
7918330.0,8595.02,8595.02,warmup
7807152.0,0.0,0.0,warmup
8675191.0,0.0,0.0,eligible
8995270.0,1.88,1.83,investing
9764467.0,35897.04,27582.85,investing
9490443.0,0.0,0.0,warmup
8843211.0,0.0,0.0,eligible
7448261.0,780.0,780.0,warmup
8828696.0,6.06,816.05,pending
8896762.0,0.0,0.0,eligible
9793675.0,0.0,0.0,pending
7926806.0,673.4,0.0,pending
11505185.0,0.0,0.0,eligible
10848648.0,0.0,0.0,warmup
9562605.0,12617.41,16692.0,investing
10002307.0,0.0,100.0,disabled
8694643.0,0.0,0.0,eligible
7694329.0,0.0,0.0,eligible
12116104.0,0.0,0.0,eligible
8592766.0,1037.0,1810.0,eligible
8586751.0,0.0,0.0,eligible
9910097.0,512.49,0.0,eligible
9781077.0,0.0,0.0,eligible
9456771.0,0.0,0.0,eligible
7120486.0,0.0,0.0,eligible
7314276.0,118.56,218.56,investing
8860359.0,8004.21,7690.22,investing
10549213.0,5000.0,0.0,pending
10466286.0,789.0,0.0,investing
10421890.0,0.0,0.0,eligible
10562148.0,4719.41,13441.75,pending
9970944.0,0.0,0.0,pending
8582035.0,0.0,0.0,eligible
10200117.0,6585.69,5851.89,eligible
9602082.0,0.0,0.0,eligible
10882396.0,0.0,0.0,pending
9859776.0,0.0,0.0,warmup
7710638.0,0.0,0.0,eligible
9211296.0,525.0,1155.0,pending
8743941.0,0.0,0.0,eligible
10733374.0,4117.94,0.06,investing
8519577.0,0.0,0.0,eligible
10060481.0,295.49,283.9,investing
9664721.0,0.0,0.0,eligible
9841822.0,0.0,0.0,eligible
9301436.0,298.11,1524.42,eligible
10360596.0,0.0,0.0,warmup
9654877.0,0.0,0.0,investing
9612888.0,79914.01,47735.45,investing
9133049.0,0.0,0.0,warmup
10677434.0,0.0,0.0,pending
8978610.0,0.0,0.0,eligible
9885606.0,0.0,0.0,warmup
9554782.0,40970.0,19310.44,disabled
9998207.0,0.0,0.0,warmup
10261587.0,0.0,0.0,eligible
10143083.0,0.0,0.0,pending
9195858.0,2000.0,0.0,eligible
9680807.0,0.0,0.0,eligible
8271420.0,0.0,0.0,eligible
7678889.0,3000.0,0.0,warmup
9663280.0,0.0,0.0,warmup
10146432.0,0.0,0.0,eligible
9963583.0,0.0,0.0,eligible
9422765.0,0.0,0.0,warmup
8866650.0,2516.39,0.76,investing
8634851.0,0.0,0.0,eligible
10821608.0,0.0,0.0,pending
13464421.0,0.0,100.89,investing
9886812.0,0.0,0.0,eligible
8801006.0,230.07,361.69,disabled
9242264.0,0.0,0.0,warmup
9819739.0,0.0,0.0,eligible
10838233.0,0.0,0.0,eligible
9519327.0,7383.7,5451.41,pending
8614179.0,2015.01,0.0,warmup
10556598.0,0.0,0.0,eligible
10911309.0,0.0,0.0,eligible
10787149.0,0.0,0.0,eligible
9891805.0,0.0,0.0,warmup
11948250.0,0.0,980.0,warmup
10082495.0,0.0,0.0,warmup
11117569.0,0.0,0.0,pending
10495870.0,0.0,0.0,warmup
9846562.0,2716.05,2672.07,investing
9420020.0,1865.1,3111.89,investing
12109192.0,190565.99,179552.4,investing
11502507.0,3200.17,689.75,pending
10610341.0,0.0,0.0,eligible
11768201.0,0.0,700.0,eligible
10362121.0,0.0,0.0,warmup
10371612.0,0.0,0.0,eligible
10749996.0,0.0,0.0,eligible
9393155.0,0.0,36.4,eligible
8926777.0,17.57,974.71,investing
8591859.0,24.0,474.0,warmup
9500021.0,0.0,0.0,eligible
11946693.0,0.0,0.0,warmup
9032666.0,30.0,0.0,warmup
8779362.0,0.0,0.0,warmup
10189505.0,208.8,208.8,warmup
12099701.0,0.0,0.0,eligible
10177334.0,409.0,10.0,eligible
10255132.0,0.0,0.0,warmup
10014317.0,0.0,0.0,eligible
10055404.0,500.0,0.0,eligible
10657303.0,0.0,0.0,eligible
9974061.0,0.0,0.0,eligible
10488928.0,1900.0,2000.0,pending
12037449.0,0.0,0.0,warmup
10618302.0,0.0,0.0,eligible
10674944.0,0.0,0.0,eligible
9312954.0,0.98,6243.73,eligible
11454910.0,0.0,0.0,warmup
9553748.0,0.0,0.0,warmup
9960856.0,0.0,0.0,eligible
10354269.0,112.38,331.12,investing
10615812.0,0.0,0.0,eligible
10473432.0,0.0,0.0,eligible
10958822.0,0.0,0.0,eligible
11127981.0,0.0,0.0,eligible
10181198.0,0.0,0.0,warmup
10245678.0,0.0,0.0,eligible
9130759.0,0.0,0.0,eligible
10716356.0,0.0,0.0,eligible
10560559.0,0.0,0.0,warmup
11211680.0,0.0,0.0,eligible
9806868.0,0.0,0.0,eligible
10364207.0,0.0,0.0,eligible
9234372.0,0.0,0.0,pending
9500501.0,1681.44,536.07,pending
10272555.0,0.0,0.0,eligible
10955191.0,86012.83,86012.83,pending
11832463.0,1696.23,206.89,pending
11907016.0,0.0,0.0,eligible
11837462.0,0.0,0.0,eligible
10532690.0,0.0,0.0,eligible
10039160.0,48.6,4926.4,pending
11831259.0,0.0,0.0,eligible
9591222.0,0.0,0.0,pending
10152929.0,0.0,0.0,eligible
10293410.0,0.0,0.0,warmup
11260752.0,0.0,0.0,pending
10448941.0,0.0,0.0,eligible
11431724.0,239.1,464.16,investing
11997931.0,37892.06,26923.64,warmup
9767626.0,6198.0,0.0,eligible
9236430.0,7720.0,0.0,warmup
9807026.0,0.0,0.0,eligible
10283174.0,0.0,0.0,eligible
9417884.0,1555.7,1079.85,eligible
10081698.0,0.0,0.0,eligible
11736371.0,0.0,0.01,eligible
11253422.0,0.0,0.0,eligible
12099013.0,0.0,0.0,warmup
9791035.0,25.83,25.83,eligible
10830594.0,0.0,0.0,warmup
9789786.0,0.0,0.0,eligible
11250026.0,0.0,0.0,eligible
11146815.0,42783.45,49542.34,investing
12019198.0,0.0,0.0,eligible
10907266.0,0.0,0.0,warmup
10873656.0,0.0,0.0,eligible
12281017.0,0.0,0.0,eligible
9982333.0,0.0,0.0,warmup
10258490.0,0.0,0.0,eligible
12578738.0,0.0,0.0,warmup
12141807.0,0.0,0.0,eligible
9301017.0,30.54,30.54,pending
9906738.0,0.0,0.0,warmup
12680698.0,0.0,0.0,eligible
12869522.0,5981.52,1.51,pending
9953118.0,267.96,260.63,investing
10249724.0,52.0,610.0,warmup
11640520.0,0.0,0.0,eligible
9972941.0,0.22,0.22,warmup
11538286.0,1100.0,0.0,eligible
9949559.0,2936.62,1545.91,disable_pending
9605317.0,0.1,0.0,warmup
10964490.0,0.0,0.0,pending
10525696.0,0.0,0.0,eligible
9791871.0,0.0,0.0,warmup
11914806.0,5000.0,0.0,investing
11017789.0,1000.0,499.0,eligible
12389635.0,0.0,0.0,pending
12496005.0,11398.12,9279.18,pending
9863337.0,0.0,0.0,eligible
11069620.0,0.0,19000.0,eligible
11556634.0,0.0,0.0,pending
9191486.0,0.0,0.0,warmup
10083578.0,0.0,0.0,pending
10676662.0,2924.3,4703.3,warmup
10733957.0,9.0,9.0,eligible
13333438.0,6895.77,6895.77,warmup
12770747.0,0.0,0.0,warmup
10633077.0,0.0,0.0,eligible
10390840.0,0.0,0.0,eligible
11438118.0,7254.07,0.0,warmup
10170966.0,0.0,0.0,eligible
11897654.0,0.0,0.0,warmup
11935765.0,0.0,0.0,eligible
12598940.0,0.0,0.0,eligible
11739951.0,0.0,700.0,eligible
10312940.0,0.0,0.0,pending
12328173.0,0.0,0.0,eligible
9420948.0,964.77,500.0,warmup
10662212.0,0.0,0.0,eligible
13413552.0,0.0,0.0,eligible
13097430.0,6320.95,167.93,warmup
13967164.0,0.0,478.5,warmup
10132908.0,16.91,4177.0,investing
10012506.0,0.0,0.0,eligible
11242346.0,2005.13,2391.63,warmup
9086537.0,0.0,0.0,warmup
12301402.0,0.0,0.0,warmup
8848809.0,0.0,0.0,warmup
11100550.0,294.5,0.0,pending
11820905.0,0.0,0.0,eligible
12171528.0,0.0,55.0,eligible
12491407.0,2.77,2004.0,eligible
9930027.0,0.0,0.0,eligible
9682329.0,30161.14,950.0,investing
10053365.0,0.0,0.0,eligible
9687955.0,115.74,1060.22,investing
10759507.0,0.0,0.0,investing
10943151.0,0.0,0.0,eligible
13324726.0,500.0,500.0,eligible
10603561.0,0.0,0.0,eligible
11734897.0,0.0,0.0,eligible
11652303.0,105422.44,43423.56,investing
10873591.0,0.0,0.0,eligible
12701604.0,0.0,0.0,eligible
10518588.0,0.0,0.0,eligible
10672749.0,1081.35,1281.34,eligible
11387939.0,0.0,0.0,eligible
13066046.0,76.54,0.0,eligible
13692501.0,0.0,0.0,eligible
11478036.0,5.83,154.53,warmup
10405102.0,0.0,2610.0,eligible
11057390.0,0.0,0.0,eligible
11878478.0,0.0,0.0,eligible
10741887.0,0.0,0.0,eligible
11768088.0,0.0,0.0,warmup
10274567.0,0.0,0.0,eligible
9843610.0,11372.68,8062.22,investing
11588952.0,0.0,0.0,eligible
11950786.0,0.0,0.0,eligible
10172939.0,0.0,0.0,eligible
11858484.0,0.0,0.0,warmup
11075184.0,0.0,0.0,warmup
10480322.0,0.0,0.0,eligible
10901576.0,0.0,0.0,eligible
11553474.0,0.0,0.0,eligible
12637613.0,0.0,2650.0,warmup
10981699.0,900.0,900.0,warmup
10826944.0,1264.25,4887.77,warmup
12847160.0,0.0,0.0,eligible
13432779.0,22479.6,32580.9,warmup
11011622.0,0.0,0.0,pending
12551632.0,0.0,0.0,eligible
11848289.0,40979.77,43362.0,warmup
11031583.0,0.63,951.63,eligible
10432598.0,1022.0,1874.44,investing
10994141.0,3890.0,0.0,eligible
11414908.0,0.0,0.0,warmup
11329265.0,0.0,569.01,eligible
10935256.0,0.0,0.0,warmup
10971997.0,0.0,0.0,eligible
9255410.0,300.0,0.0,eligible
10133755.0,0.0,0.0,eligible
10901522.0,1000.72,0.0,investing
12346587.0,0.0,350.0,eligible
11483282.0,0.0,0.0,eligible
11026153.0,0.0,0.0,eligible
11736455.0,0.0,0.0,investing
13319691.0,372.01,400.0,eligible
13136988.0,5876.78,3618.28,pending
13775964.0,0.0,0.0,warmup
11080623.0,0.0,0.0,eligible
11398677.0,2175.0,2000.0,pending
12168245.0,0.0,0.0,eligible
12381577.0,0.0,0.02,investing
13689166.0,4348.4,20008.96,eligible
12037917.0,512.01,0.01,eligible
13028334.0,0.0,0.0,eligible
12512969.0,0.0,0.0,eligible
12252633.0,0.0,0.0,eligible
12267830.0,0.0,0.11,investing
13660914.0,0.0,0.0,warmup
12478529.0,973.46,1348.01,investing
12390905.0,0.0,0.0,warmup
11425264.0,0.0,,non_eligible
11390684.0,0.0,0.0,eligible
11519660.0,0.0,0.0,warmup
10888397.0,12033.28,9258.22,warmup
12518511.0,0.0,0.0,warmup
10723911.0,0.0,0.0,eligible
12729402.0,200.87,0.87,eligible
13121325.0,0.0,0.0,eligible
9888366.0,0.0,0.0,warmup
13061798.0,0.0,0.0,warmup
12395095.0,0.0,0.0,eligible
14767538.0,0.0,0.0,eligible
11458302.0,0.0,2000.0,warmup
10663632.0,0.0,0.0,warmup
10633021.0,17867.01,2576.22,warmup
10104145.0,13643.78,11359.44,pending
13986025.0,0.0,0.0,eligible
14765026.0,0.0,0.0,investing
13090694.0,2395.83,9137.24,warmup
14577239.0,0.0,0.0,eligible
13777365.0,0.0,0.0,eligible
12483946.0,3165.31,3027.59,warmup
14461673.0,0.0,0.0,eligible
12460447.0,37.17,35.71,investing
11285712.0,0.0,0.0,eligible
13897858.0,0.0,0.0,pending
11957188.0,0.0,0.0,eligible
13254973.0,2.19,0.12,investing
10547810.0,540.23,360.22,eligible
10415106.0,3248.99,0.0,eligible
10816186.0,0.0,0.0,eligible
15023687.0,7706.55,6248.96,investing
11141104.0,270.15,7500.08,eligible
12773777.0,0.0,0.0,warmup
12604825.0,0.0,0.0,warmup
10372988.0,2567.96,3097.76,warmup
13651737.0,0.0,0.0,eligible
12132258.0,21220.17,16033.68,warmup
12857270.0,356.69,0.0,pending
12751094.0,0.0,0.0,eligible
12079680.0,1320.24,138.74,investing
12541993.0,0.0,0.0,eligible
10468446.0,0.0,0.0,warmup
10507518.0,0.0,0.0,pending
12861250.0,0.0,0.0,eligible
10720091.0,0.0,50.0,warmup
11747654.0,0.0,0.0,eligible
12113974.0,0.0,0.0,warmup
13069103.0,27288.58,0.0,investing
11324374.0,912.94,912.94,warmup
13207454.0,0.0,150.0,warmup
13207692.0,1353.34,3423.14,investing
12832937.0,265.54,3.54,pending
11591482.0,72520.87,69259.95,investing
12952193.0,0.0,0.0,warmup
13140164.0,0.0,0.0,warmup
14442912.0,0.0,0.0,eligible
12915029.0,0.0,0.0,eligible
10893718.0,6435.96,10995.06,pending
12622765.0,12.58,12.58,eligible
16957337.0,0.0,0.0,warmup
13249878.0,836.78,486.12,investing
11057808.0,0.0,0.0,pending
15233317.0,0.0,0.0,eligible
15098519.0,1122.99,0.0,eligible
13213524.0,46.94,46.94,pending
13925480.0,6460.45,0.0,investing
11508723.0,0.0,0.0,eligible
15048078.0,0.0,0.0,warmup
13607567.0,0.0,0.0,eligible
13006909.0,0.0,0.0,warmup
13670808.0,44.8,94.8,pending
15252020.0,0.0,0.0,eligible
11446499.0,0.0,0.0,eligible
15322795.0,8328.87,6252.54,warmup
12970742.0,0.0,0.0,eligible
15006177.0,3053.54,3053.54,warmup
14807451.0,0.0,0.0,eligible
13022004.0,0.0,0.0,eligible
11651346.0,2422.26,5249.84,warmup
11948519.0,3276.91,0.0,eligible
11249158.0,0.0,92.15,pending
13333797.0,0.0,0.0,eligible
13628781.0,0.0,0.0,eligible
11091743.0,2310.19,2098.69,investing
11499563.0,3386.16,3742.37,warmup
15186941.0,0.03,0.03,investing
10420921.0,0.0,0.0,eligible
11271032.0,0.0,304.5,warmup
12432534.0,0.0,,eligible
12184511.0,0.0,0.0,eligible
13038695.0,60.0,0.0,non_eligible
12530104.0,0.0,0.0,eligible
15281048.0,0.0,0.0,warmup
12522840.0,0.0,0.0,pending
13842632.0,0.0,0.0,eligible
15344266.0,650.0,0.0,pending
11976566.0,0.0,0.0,warmup
12720614.0,31.31,31.31,eligible
12467690.0,304.5,304.5,warmup
12832665.0,0.0,0.0,eligible
13530559.0,1116.55,5029.4,eligible
14691614.0,1460.03,0.02,warmup
13300927.0,0.0,0.0,eligible
11384214.0,0.0,0.0,eligible
10732900.0,0.0,0.0,eligible
12652481.0,0.0,0.0,warmup
13391742.0,19305.0,15.0,investing
12582719.0,0.0,0.0,warmup
11634813.0,0.0,0.0,eligible
13803494.0,29916.36,45825.53,pending
12530183.0,0.0,0.0,eligible
16816499.0,0.0,0.0,eligible
14627452.0,0.0,0.0,warmup
16111723.0,0.0,0.0,warmup
12781863.0,0.0,0.0,pending
13579537.0,1601.79,1601.79,warmup
14441536.0,0.0,0.0,eligible
14725575.0,678.46,843.0,eligible
14712538.0,0.0,0.0,eligible
11832512.0,0.0,0.0,warmup
12493187.0,57546.73,0.0,warmup
12472856.0,44582.35,18658.53,warmup
12899072.0,0.0,0.0,eligible
15087567.0,0.0,0.0,pending
11039772.0,0.0,0.0,eligible
13676738.0,1219.36,199.36,pending
12260293.0,0.0,0.0,eligible
13738086.0,0.0,0.0,pending
14581285.0,464.58,754.84,warmup
11901012.0,0.0,0.0,pending
14535274.0,0.0,0.0,eligible
13952941.0,0.0,0.0,eligible
15567991.0,1087.83,1044.0,investing
15457344.0,0.0,0.0,eligible
15180631.0,6439.4,0.0,pending
11257574.0,15804.65,15184.68,investing
15130230.0,0.0,0.0,warmup
15380893.0,0.0,0.0,eligible
13913398.0,9171.0,130.0,pending
13236848.0,15531.8,47572.0,investing
14515351.0,0.0,0.0,warmup
14757723.0,0.0,0.0,eligible
12397798.0,0.0,0.0,pending
16091095.0,7690.01,0.0,eligible
11573203.0,0.0,0.0,eligible
15556200.0,0.0,0.0,eligible
11944592.0,3382.6,8231.63,investing
12447988.0,2500.0,0.0,pending
12560177.0,0.0,0.0,eligible
14524012.0,0.0,0.0,eligible
11561412.0,9517.0,9474.0,pending
12205078.0,3478.95,1000.0,investing
15061296.0,0.0,0.0,eligible
13631217.0,700.0,1200.0,warmup
13374926.0,0.0,0.0,eligible
12811938.0,1987.89,2910.16,pending
12528119.0,0.0,0.0,pending
13345205.0,0.0,0.0,eligible
13143427.0,0.0,0.0,warmup
12611413.0,5425.22,5312.16,investing
15119805.0,0.0,0.0,investing
15769153.0,224.0,224.0,pending
13011892.0,0.0,0.0,eligible
15180465.0,0.0,0.0,warmup
15525667.0,0.0,0.0,eligible
14446244.0,0.0,0.0,eligible
14774735.0,0.0,0.0,eligible
13551087.0,1151.12,0.0,eligible
11810334.0,10517.72,13919.32,pending
15404941.0,0.0,0.0,eligible
13734124.0,0.0,0.0,eligible
13343209.0,0.0,0.0,eligible
14623333.0,0.0,0.0,eligible
15414977.0,0.0,0.0,eligible
15389204.0,0.0,0.0,warmup
11885146.0,0.0,0.0,eligible
17138288.0,0.0,0.0,eligible
13526194.0,2.01,162.0,eligible
15600863.0,0.0,0.0,eligible
11191754.0,0.0,0.0,warmup
12929346.0,4740.68,5163.15,investing
12202320.0,0.0,0.0,pending
13953840.0,4142.15,4592.73,investing
15177269.0,3979.8,4194.93,investing
13515275.0,0.0,0.0,eligible
15402349.0,0.0,0.0,eligible
13628001.0,0.0,0.0,eligible
15190245.0,0.0,0.0,eligible
11577943.0,0.0,0.0,eligible
15365040.0,0.0,0.0,pending
15190878.0,0.0,0.0,eligible
13082957.0,0.0,0.0,eligible
15383340.0,0.0,0.0,eligible
12377057.0,589.68,589.68,non_eligible
12490813.0,0.0,0.0,eligible
16361956.0,0.0,0.0,warmup
12923680.0,0.0,0.0,warmup
15711065.0,1834.72,156.38,investing
15228288.0,0.0,3000.04,eligible
11664804.0,0.0,0.0,eligible
